origin_code,origin_bank,origin_district,blood_group,origin_stock,alternative_code,alternative_bank,alternative_district,alternative_stock,predicted_stockout_probability,alternative_bbri,distance_km,decision_support_score,rank
280138,Irrapanna N Bolli Blood Centre,Solapur,AB-,0.0,282598,Dnyandeep Blood Center Of Modern Institute Of Technology,Solapur,2.0,0.04780866448087258,53.86776037782749,1.952598,53.364105,4
280138,Irrapanna N Bolli Blood Centre,Solapur,AB-,0.0,27119,"Blood Bank Civil Hospital, Solapur",Solapur,2.0,0.0388234288422918,58.98354106743368,1.951783,52.565689,5
280138,Irrapanna N Bolli Blood Centre,Solapur,B-,0.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,184.0,0.0046560747806901615,17.74049217002237,105.544649,82.26288,1
280138,Irrapanna N Bolli Blood Centre,Solapur,B-,0.0,280141,Mallikarjun Blood Centre,Solapur,5.0,0.036022726306021165,50.12304250559285,1.965189,54.763885,2
280138,Irrapanna N Bolli Blood Centre,Solapur,B-,0.0,18114,Akshay Blood Centre,Solapur,6.0,0.055627342628951165,53.71551081282625,1.933793,53.74968,3
280138,Irrapanna N Bolli Blood Centre,Solapur,B-,0.0,282598,Dnyandeep Blood Center Of Modern Institute Of Technology,Solapur,2.0,0.04780866448087258,53.86776037782749,1.952598,53.15132,4
280138,Irrapanna N Bolli Blood Centre,Solapur,B-,0.0,27119,"Blood Bank Civil Hospital, Solapur",Solapur,2.0,0.0388234288422918,58.98354106743368,1.951783,52.352903,5
280138,Irrapanna N Bolli Blood Centre,Solapur,O-,0.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,164.0,0.0035609158213197405,17.74049217002237,105.544649,77.660629,1
280138,Irrapanna N Bolli Blood Centre,Solapur,O-,0.0,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,153.0,0.0035609158213197405,9.468680089485458,107.784151,76.979354,2
280138,Irrapanna N Bolli Blood Centre,Solapur,O-,0.0,18107,Dr. Hegdewar Rakta Pedhi,Solapur,15.0,0.0071488184122056085,28.35810162991371,2.202865,61.633722,3
280138,Irrapanna N Bolli Blood Centre,Solapur,O-,0.0,18114,Akshay Blood Centre,Solapur,9.0,0.03543710163884885,53.71551081282625,1.933793,54.779798,4
280138,Irrapanna N Bolli Blood Centre,Solapur,O-,0.0,280141,Mallikarjun Blood Centre,Solapur,5.0,0.041252145533004415,50.12304250559285,1.965189,54.607989,5
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,A+,3.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,3677.0,0.0023173293130461076,17.74049217002237,106.148462,82.24084,1
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,A+,3.0,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,1577.0,0.0023173293130461076,9.468680089485458,108.438464,63.600747,2
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,A+,3.0,18107,Dr. Hegdewar Rakta Pedhi,Solapur,89.0,0.0023990781855980367,28.35810162991371,8.87107,58.932751,3
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,A+,3.0,18114,Akshay Blood Centre,Solapur,111.0,0.0023173293130461076,53.71551081282625,7.622971,54.239136,4
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,A+,3.0,280141,Mallikarjun Blood Centre,Solapur,15.0,0.013422423377714487,50.12304250559285,7.968236,53.720179,5
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,A-,0.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,248.0,0.02313496138869423,17.74049217002237,106.148462,81.720399,1
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,A-,0.0,18107,Dr. Hegdewar Rakta Pedhi,Solapur,5.0,0.023968038146441672,28.35810162991371,8.87107,58.252015,2
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,A-,0.0,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,64.0,0.007718989140467847,9.468680089485458,108.438464,57.487085,3
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,A-,0.0,282598,Dnyandeep Blood Center Of Modern Institute Of Technology,Solapur,5.0,0.04754946204526575,53.86776037782749,8.123096,52.660277,4
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,A-,0.0,18114,Akshay Blood Centre,Solapur,4.0,0.047939085270481144,53.71551081282625,7.622971,52.606541,5
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,AB+,2.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,2079.0,0.0023173293130461076,17.74049217002237,106.148462,82.24084,1
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,AB+,2.0,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,729.0,0.0035609158213197405,9.468680089485458,108.438464,60.831507,2
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,AB+,2.0,18107,Dr. Hegdewar Rakta Pedhi,Solapur,31.0,0.0024567263075697073,28.35810162991371,8.87107,58.606038,3
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,AB+,2.0,18114,Akshay Blood Centre,Solapur,66.0,0.01445319236065696,53.71551081282625,7.622971,53.990283,4
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,AB+,2.0,280141,Mallikarjun Blood Centre,Solapur,9.0,0.015154582477241862,50.12304250559285,7.968236,53.685611,5
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,AB-,0.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,118.0,0.008884774710283143,17.74049217002237,106.148462,82.076654,1
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,AB-,0.0,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,20.0,0.015157421963897381,9.468680089485458,108.438464,54.20107,2
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,AB-,0.0,18114,Akshay Blood Centre,Solapur,6.0,0.055627342628951165,53.71551081282625,7.622971,53.629479,3
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,AB-,0.0,282598,Dnyandeep Blood Center Of Modern Institute Of Technology,Solapur,2.0,0.04780866448087258,53.86776037782749,8.123096,52.541372,4
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,AB-,0.0,27119,"Blood Bank Civil Hospital, Solapur",Solapur,2.0,0.0388234288422918,58.98354106743368,8.125087,51.742581,5
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,B+,2.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,2079.0,0.0024292577745731506,17.74049217002237,106.148462,62.974417,1
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,B+,2.0,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,1728.0,0.0023162658810484955,9.468680089485458,108.438464,61.66948,2
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,B+,2.0,18107,Dr. Hegdewar Rakta Pedhi,Solapur,31.0,0.0024567263075697073,28.35810162991371,8.87107,58.318797,3
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,B+,2.0,18114,Akshay Blood Centre,Solapur,130.0,0.0023173293130461076,53.71551081282625,7.622971,54.166565,4
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,B+,2.0,280141,Mallikarjun Blood Centre,Solapur,9.0,0.011451853112091197,50.12304250559285,7.968236,53.694787,5
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,B-,2.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,184.0,0.0046560747806901615,17.74049217002237,106.148462,82.182371,1
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,B-,2.0,280141,Mallikarjun Blood Centre,Solapur,5.0,0.036022726306021165,50.12304250559285,7.968236,53.963479,2
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,B-,2.0,18114,Akshay Blood Centre,Solapur,6.0,0.055627342628951165,53.71551081282625,7.622971,52.991122,3
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,B-,2.0,282598,Dnyandeep Blood Center Of Modern Institute Of Technology,Solapur,2.0,0.04780866448087258,53.86776037782749,8.123096,52.328587,4
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,B-,2.0,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,20.0,0.015157421963897381,9.468680089485458,108.438464,52.073214,5
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,O-,0.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,164.0,0.0035609158213197405,17.74049217002237,106.148462,77.580121,1
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,O-,0.0,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,153.0,0.0035609158213197405,9.468680089485458,108.438464,76.892113,2
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,O-,0.0,18107,Dr. Hegdewar Rakta Pedhi,Solapur,15.0,0.0071488184122056085,28.35810162991371,8.87107,60.744628,3
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,O-,0.0,18114,Akshay Blood Centre,Solapur,9.0,0.03543710163884885,53.71551081282625,7.622971,54.021241,4
280140,"M.M.Patel Public Charitable Trust,  Ashwini Rural Medical College And Hospital  Blood Centre",Solapur,O-,0.0,280141,Mallikarjun Blood Centre,Solapur,5.0,0.041252145533004415,50.12304250559285,7.968236,53.807582,5
280141,Mallikarjun Blood Centre,Solapur,A-,1.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,248.0,0.02313496138869423,17.74049217002237,107.509794,81.538888,1
280141,Mallikarjun Blood Centre,Solapur,A-,1.0,18107,Dr. Hegdewar Rakta Pedhi,Solapur,5.0,0.023968038146441672,28.35810162991371,0.914987,59.312826,2
280141,Mallikarjun Blood Centre,Solapur,A-,1.0,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,64.0,0.007718989140467847,9.468680089485458,109.74915,57.312327,3
280141,Mallikarjun Blood Centre,Solapur,A-,1.0,282598,Dnyandeep Blood Center Of Modern Institute Of Technology,Solapur,5.0,0.04754946204526575,53.86776037782749,0.163704,53.721529,4
280141,Mallikarjun Blood Centre,Solapur,A-,1.0,18114,Akshay Blood Centre,Solapur,4.0,0.047939085270481144,53.71551081282625,0.345498,53.57687,5
280141,Mallikarjun Blood Centre,Solapur,AB-,0.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,118.0,0.008884774710283143,17.74049217002237,107.509794,81.895143,1
280141,Mallikarjun Blood Centre,Solapur,AB-,0.0,18114,Akshay Blood Centre,Solapur,6.0,0.055627342628951165,53.71551081282625,0.345498,54.599809,2
280141,Mallikarjun Blood Centre,Solapur,AB-,0.0,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,20.0,0.015157421963897381,9.468680089485458,109.74915,54.026312,3
280141,Mallikarjun Blood Centre,Solapur,AB-,0.0,282598,Dnyandeep Blood Center Of Modern Institute Of Technology,Solapur,2.0,0.04780866448087258,53.86776037782749,0.163704,53.602624,4
280141,Mallikarjun Blood Centre,Solapur,AB-,0.0,27119,"Blood Bank Civil Hospital, Solapur",Solapur,2.0,0.0388234288422918,58.98354106743368,0.166057,52.803785,5
280141,Mallikarjun Blood Centre,Solapur,B-,5.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,184.0,0.0046560747806901615,17.74049217002237,107.509794,82.00086,1
280141,Mallikarjun Blood Centre,Solapur,B-,5.0,18114,Akshay Blood Centre,Solapur,6.0,0.055627342628951165,53.71551081282625,0.345498,53.961452,2
280141,Mallikarjun Blood Centre,Solapur,B-,5.0,282598,Dnyandeep Blood Center Of Modern Institute Of Technology,Solapur,2.0,0.04780866448087258,53.86776037782749,0.163704,53.389839,3
280141,Mallikarjun Blood Centre,Solapur,B-,5.0,27119,"Blood Bank Civil Hospital, Solapur",Solapur,2.0,0.0388234288422918,58.98354106743368,0.166057,52.591,4
280141,Mallikarjun Blood Centre,Solapur,B-,5.0,280537,M/S. Sri. Bhagwant Blood Centre ,Solapur,2.0,0.0388234288422918,14.720357941834452,70.132254,52.11481,5
280141,Mallikarjun Blood Centre,Solapur,O-,5.0,283840,"Radhai Blood Centre, Components Laboratory And Apheresis Centre, Udgir, Dist.  Latur",Latur,164.0,0.0035609158213197405,17.74049217002237,107.509794,77.39861,1
280141,Mallikarjun Blood Centre,Solapur,O-,5.0,18237,"Dean, Maeer,S Smt.Saraswati Karad Blood Centre",Latur,153.0,0.0035609158213197405,9.468680089485458,109.74915,76.717354,2
280141,Mallikarjun Blood Centre,Solapur,O-,5.0,18107,Dr. Hegdewar Rakta Pedhi,Solapur,15.0,0.0071488184122056085,28.35810162991371,0.914987,61.805439,3
280141,Mallikarjun Blood Centre,Solapur,O-,5.0,18114,Akshay Blood Centre,Solapur,9.0,0.03543710163884885,53.71551081282625,0.345498,54.991571,4
280141,Mallikarjun Blood Centre,Solapur,O-,5.0,282598,Dnyandeep Blood Center Of Modern Institute Of Technology,Solapur,4.0,0.02653202091683525,53.86776037782749,0.163704,54.282061,5
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,A+,2.0,284844,"Civil Hospital Palghar Blood Centre, Palghar",Palghar,4.0,0.026543216528686825,34.60290827740492,0.260878,57.419129,1
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,A+,2.0,282565,"Sathiya Educational SocietyS Sathiya Trust Blood Centre, Nalasopara, Palghar",Palghar,23.0,0.005395078089134329,45.73825503355705,0.512638,55.868049,2
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,A+,2.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,63.0,0.0023961129649951517,14.675615212527966,69.204562,53.377373,3
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,A+,2.0,18189,Jupiter Hospital Blood Centre,Thane,28.0,0.00340368114534224,21.001118568232663,59.639289,53.029301,4
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,A+,2.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,44.0,0.003021159281376634,19.435123042505595,71.137961,51.971205,5
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,A-,1.0,284844,"Civil Hospital Palghar Blood Centre, Palghar",Palghar,3.0,0.02837554914303997,34.60290827740492,0.260878,57.758633,1
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,A-,1.0,282565,"Sathiya Educational SocietyS Sathiya Trust Blood Centre, Nalasopara, Palghar",Palghar,2.0,0.0388234288422918,45.73825503355705,0.512638,55.09567,2
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,A-,1.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.026250628631133737,21.001118568232663,59.639289,52.756122,3
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,A-,1.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,2.0,0.0388234288422918,14.675615212527966,69.204562,52.149274,4
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,A-,1.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,12.0,0.009912306469165452,23.6366374118052,72.850587,52.005002,5
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,AB+,0.0,284844,"Civil Hospital Palghar Blood Centre, Palghar",Palghar,2.0,0.0388234288422918,34.60290827740492,0.260878,57.107719,1
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,AB+,0.0,18189,Jupiter Hospital Blood Centre,Thane,25.0,0.004078121645358863,21.001118568232663,59.639289,53.166793,2
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,AB+,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,19.0,0.006111726694063052,14.675615212527966,69.204562,53.004674,3
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,AB+,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,20.0,0.015157421963897381,19.435123042505595,71.137961,51.585679,4
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,AB+,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,29.0,0.003075129074872825,23.6366374118052,72.850587,50.970598,5
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,AB-,0.0,284844,"Civil Hospital Palghar Blood Centre, Palghar",Palghar,1.0,0.08910651802294296,34.60290827740492,0.260878,56.113582,1
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,AB-,0.0,282565,"Sathiya Educational SocietyS Sathiya Trust Blood Centre, Nalasopara, Palghar",Palghar,1.0,0.08910651802294296,45.73825503355705,0.512638,53.852945,2
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,AB-,0.0,18189,Jupiter Hospital Blood Centre,Thane,2.0,0.0388234288422918,21.001118568232663,59.639289,52.470506,3
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,AB-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.02653202091683525,19.435123042505595,71.137961,52.151054,4
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,AB-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,2.0,0.0388234288422918,26.638702460850112,72.580177,49.617537,5
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,B+,1.0,284844,"Civil Hospital Palghar Blood Centre, Palghar",Palghar,6.0,0.02235548188929512,34.60290827740492,0.260878,57.531163,1
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,B+,1.0,282565,"Sathiya Educational SocietyS Sathiya Trust Blood Centre, Nalasopara, Palghar",Palghar,37.0,0.0027388167522029473,45.73825503355705,0.512638,55.995587,2
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,B+,1.0,18189,Jupiter Hospital Blood Centre,Thane,25.0,0.005336546100666844,21.001118568232663,59.639289,52.903688,3
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,B+,1.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,19.0,0.006111726694063052,14.675615212527966,69.204562,52.828624,4
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,B+,1.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,37.0,0.0028004280817069877,19.435123042505595,71.137961,51.837964,5
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,B-,0.0,284844,"Civil Hospital Palghar Blood Centre, Palghar",Palghar,1.0,0.08910651802294296,34.60290827740492,0.260878,56.007189,1
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,B-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,6.0,0.020580893788492004,19.435123042505595,71.137961,52.254696,2
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,B-,0.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.0600860157087479,21.001118568232663,59.639289,52.10659,3
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,B-,0.0,282565,"Sathiya Educational SocietyS Sathiya Trust Blood Centre, Nalasopara, Palghar",Palghar,1.0,0.16220149164048478,45.73825503355705,0.512638,51.919177,4
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,B-,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,10.0,0.025152969917551556,23.6366374118052,72.850587,51.832611,5
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,O+,2.0,284844,"Civil Hospital Palghar Blood Centre, Palghar",Palghar,9.0,0.011451853112091197,34.60290827740492,0.260878,57.797586,1
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,O+,2.0,282565,"Sathiya Educational SocietyS Sathiya Trust Blood Centre, Nalasopara, Palghar",Palghar,62.0,0.0030871033298306874,45.73825503355705,0.512638,55.977191,2
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,O+,2.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,178.0,0.0024292577745731506,14.675615212527966,69.204562,53.553098,3
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,O+,2.0,18189,Jupiter Hospital Blood Centre,Thane,17.0,0.005029828011461767,21.001118568232663,59.639289,52.796259,4
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,O+,2.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,57.0,0.00253228846801265,19.435123042505595,71.137961,51.813174,5
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,O-,0.0,284844,"Civil Hospital Palghar Blood Centre, Palghar",Palghar,2.0,0.0388234288422918,34.60290827740492,0.260878,57.444419,1
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,O-,0.0,282565,"Sathiya Educational SocietyS Sathiya Trust Blood Centre, Nalasopara, Palghar",Palghar,3.0,0.02837554914303997,45.73825503355705,0.512638,55.630164,2
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,O-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,14.0,0.006510045406368416,14.675615212527966,69.204562,55.267443,3
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,O-,0.0,18189,Jupiter Hospital Blood Centre,Thane,6.0,0.0191556095532187,21.001118568232663,59.639289,53.480092,4
280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,O-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,8.0,0.014017684409707437,19.435123042505595,71.137961,52.758953,5
280145,Terna Blood Centre,Thane,A-,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,12.0,0.009912306469165452,23.6366374118052,15.884596,59.600467,1
280145,Terna Blood Centre,Thane,A-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,2.0,0.0388234288422918,14.675615212527966,15.171355,59.353702,2
280145,Terna Blood Centre,Thane,A-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.026250628631133737,19.435123042505595,19.893705,58.368732,3
280145,Terna Blood Centre,Thane,A-,0.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.026250628631133737,21.001118568232663,17.740746,58.342594,4
280145,Terna Blood Centre,Thane,A-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,5.0,0.061857594462570324,26.638702460850112,14.854034,56.850927,5
280145,Terna Blood Centre,Thane,AB-,2.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.02653202091683525,19.435123042505595,19.893705,58.983622,1
280145,Terna Blood Centre,Thane,AB-,2.0,18189,Jupiter Hospital Blood Centre,Thane,2.0,0.0388234288422918,21.001118568232663,17.740746,58.056978,2
280145,Terna Blood Centre,Thane,AB-,2.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,2.0,0.0388234288422918,26.638702460850112,14.854034,57.314356,3
280145,Terna Blood Centre,Thane,AB-,2.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,4.0,0.02802975252584817,26.94151486097795,21.44171,57.238499,4
280145,Terna Blood Centre,Thane,AB-,2.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,1.0,0.14801153014035942,14.675615212527966,15.171355,56.638352,5
280145,Terna Blood Centre,Thane,B-,2.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,10.0,0.025152969917551556,23.6366374118052,15.884596,59.428076,1
280145,Terna Blood Centre,Thane,B-,2.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,6.0,0.020580893788492004,19.435123042505595,19.893705,59.087263,2
280145,Terna Blood Centre,Thane,B-,2.0,18189,Jupiter Hospital Blood Centre,Thane,4.0,0.0600860157087479,21.001118568232663,17.740746,57.693063,3
280145,Terna Blood Centre,Thane,B-,2.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,4.0,0.04361587258361168,26.638702460850112,14.854034,57.362194,4
280145,Terna Blood Centre,Thane,B-,2.0,280757,Nh Srcc ChildrenS Hospital Blood Centre,Mumbai,5.0,0.021360763170671617,26.500279642058167,22.21752,57.154676,5
280145,Terna Blood Centre,Thane,O-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,14.0,0.006510045406368416,14.675615212527966,15.171355,62.471871,1
280145,Terna Blood Centre,Thane,O-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,8.0,0.014017684409707437,19.435123042505595,19.893705,59.591521,2
280145,Terna Blood Centre,Thane,O-,0.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,16.0,0.00529856201780734,26.94151486097795,21.44171,59.583301,3
280145,Terna Blood Centre,Thane,O-,0.0,18189,Jupiter Hospital Blood Centre,Thane,6.0,0.0191556095532187,21.001118568232663,17.740746,59.066564,4
280145,Terna Blood Centre,Thane,O-,0.0,280757,Nh Srcc ChildrenS Hospital Blood Centre,Mumbai,8.0,0.010432478034274491,26.500279642058167,22.21752,57.958278,5
280146,Blood Centre Shri Vasantrao Naik  Govt. Medical College And Hospital,Yavatmal,A-,2.0,280147,"Ocean Bahuuddeshiy Sanstha, M/S Ekneel Blood Centre",Yavatmal,3.0,0.03793355194725341,18.299776286353467,0.813323,60.70665,1
280146,Blood Centre Shri Vasantrao Naik  Govt. Medical College And Hospital,Yavatmal,A-,2.0,284015,Aai Bahuuddeshiya Sevabhavi Sanstha Shourya Blood Centre Yavatmal,Yavatmal,4.0,0.02653202091683525,38.18791946308725,2.315614,56.954883,2
