origin_code,origin_bank,origin_district,blood_group,origin_stock,alternative_code,alternative_bank,alternative_district,alternative_stock,predicted_stockout_probability,alternative_bbri,distance_km,decision_support_score,rank
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18018,N.M Wadia Hospital Blood Centre Parel Mumbai,Mumbai,13.0,0.022926701449078414,37.82364869686654,8.952374,55.780439,19
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18052,Holy Spirit Hospital Blood Centre,Mumbai,22.0,0.004377735324478185,32.88530704755652,21.166612,55.680795,20
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,27116,"Blood Bank Civil Hospital, Alibag",Raigarh,22.0,0.004377735324478185,24.73845144181908,33.745047,55.633042,21
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18042,"Matoshri Valbai Mulji Shah, Arpan Blood Centre",Mumbai,10.0,0.015233298890664214,28.759283902828916,24.939354,55.628207,22
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18247,Navjivan Blood Centre Mged By Saraswati Vidyaprasarak Foundation,Mumbai,47.0,0.0025132312157639318,27.8606469730159,32.524959,55.433252,23
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,4.0,0.03358675391173084,31.21286155323512,22.354255,54.971649,24
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18034,"Seth V.C.Gandhi And M.A.Vora Municipal General Hospital, Rajawadi ,Ghatkopar",Mumbai,26.0,0.018438611837401024,38.561704341870815,17.150007,54.763999,25
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18190,Kai Wamanrao Oka Rakta Kendra,Thane,17.0,0.005282561008840632,30.536771202308334,31.468205,54.711265,26
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18216,Rotary Club New Panvel Charitable  Trust S Late Dr. B.V. Limaye Blood Centre,Raigarh,15.0,0.019780863479267285,29.56503487976359,30.339535,54.676415,27
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,11.0,0.014891259155046521,34.57036266476715,23.606702,54.660843,28
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18022,Sir H N Hospital And Research Centre Blood Centre,Mumbai,14.0,0.020969757582309286,49.65445403453015,2.134794,54.380827,29
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,27107,TATA MEMORIAL CENTRE- TATA MEMORIAL HOSPITAL,Mumbai,5.0,0.09266106534142235,37.87679623812655,7.209707,54.189891,30
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280145,Terna Blood Centre,Thane,29.0,0.004070688301260452,40.39955972018171,22.309671,54.093513,31
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18001,"Jaslok Hospital And Research Centre, Blood Centre",Mumbai,4.0,0.03213470522961884,48.4688496706171,3.891152,54.018499,32
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18016,K.E.M. Hospital Blood Centre,Mumbai,15.0,0.0069634843716646425,50.32393795448812,6.824538,53.980402,33
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280536,Apollo Hospital Charitable Trusts' Apollo Hospital Blood Centre,Raigarh,8.0,0.031567819256226405,37.89612523299362,22.442971,53.708098,34
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,17.0,0.017302586936777685,33.57539286348652,32.478754,53.6683,35
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18023,Shushrusha Citizens Co-Op Hospital Blood Centre,Mumbai,30.0,0.004274870041241641,51.710292592743535,9.154357,53.588919,36
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18050,Sevenhills Healthcare Private Limited Hospital Blood Centre,Mumbai,11.0,0.0101134240873236,42.85792092102135,20.28708,53.565394,37
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18186,Lokamanya Tssia  Blood Centre,Thane,29.0,0.011261738225034745,36.63321379089526,31.045407,53.502242,38
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,284454,"Bhavar Blood Centre,  Badlapur (E), Taluka Ambernath, Dist. Thane",Thane,5.0,0.023170066996735548,33.81604015047961,31.816777,53.458375,39
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,283305,Surabhi Hospital Pvt.Ltd. Surabhi Blood Centre,Ahmadnagar,26.0,0.0033407149134637047,36.065878393686226,34.078384,53.383494,40
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18193,Chidanand Charitable Trust Blood Centre,Thane,34.0,0.004501851214376587,32.07759941947814,40.51768,53.362464,41
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280149,Advanced Centre For Treatment Reasearch And Education In Cancer,Raigarh,16.0,0.009627433745050555,40.68021928019802,28.29919,52.987874,42
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280128,M/S Navi Mumbai Blood Centre,Raigarh,18.0,0.03077410779555635,39.2207290457084,27.441157,52.882738,43
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18205,Mira Bhayandar Muncipal Corporation Rajeev Gandhi Blood Centre,Thane,30.0,0.003761000251696844,38.08223609554399,35.081873,52.870374,44
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,282562,Kokilaben Dhirubhai Ambani Hospital Navi Mumbai Blood Centre,Thane,12.0,0.012629991019141624,39.09648430270148,31.737873,52.736609,45
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18058,Sion Blood Centre,Mumbai,19.0,0.010872781537562184,54.623395639724286,11.377393,52.450188,46
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18055,"Meenatai Thackeray Blood Centre, Goregaon, Mumbai, Managed By Prabodhan  Goregaon",Mumbai,90.0,0.0017692915038208426,50.4417312825988,24.286778,52.404474,47
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18057,Suburban Hi-Tech Blood Centre,Mumbai,11.0,0.02496716970743245,43.00718360678494,27.030342,52.265096,48
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18204,Bhiwandi Blood Centre,Thane,17.0,0.005392757937019325,33.613953796828966,46.723019,52.059098,49
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18015,"P.D. Hinduja Hospital And Medical Research, Blood Centre",Mumbai,3.0,0.056380367588044426,51.66864053392004,10.283819,51.91143,50
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18047,Fortis  Hospital Blood Centre,Mumbai,29.0,0.0031106736674077315,48.48477927829776,27.196448,51.8489,51
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18184,"Vitthal  Sayanna General  Hospital (Civil Hospital) Blood Centre, Thane",Thane,18.0,0.12003758420968208,34.90458606228409,32.620606,50.823787,52
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18024,Smt. Kapoorben Vasanji Lathiya Blood Centre,Mumbai,3.0,0.03481977636970395,56.36230263885519,17.206527,50.588685,53
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,284359,"Maha Victory Charitable Trust, Lifeline Blood Centre, Bapgaon, Tal. Bhiwandi,  Dist. Thane",Thane,4.0,0.05871191491829163,44.43937544785175,31.816777,50.436547,54
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18183,"Mahatma Gandhi Blood Centre,  Operated By Task",Thane,2.0,0.06304457097924465,44.54277077464467,31.04033,50.39385,55
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18185,Navjeevan Blood Centre Mangaed By Spvf,Thane,18.0,0.12003758420968208,38.50027668883667,31.057902,50.313009,56
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18215,"Shree Sai Medical TrustS,  Shree Sai Blood Centre, Old Panvel",Raigarh,17.0,0.11563570755536372,42.68642970441453,28.47422,49.921702,57
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,27124,"Central Hospital Blood Centre, Ulhasnagar, Thane",Thane,9.0,0.012332650651604877,42.73925075848245,47.724507,49.858095,58
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,282565,"Sathiya Educational SocietyS Sathiya Trust Blood Centre, Nalasopara, Palghar",Palghar,22.0,0.00430058707283848,20.616960450088456,84.202936,49.73155,59
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,282570,Sankalp Blood Centre,Thane,20.0,0.005137069061265776,55.74709530835645,31.816777,49.652204,60
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,8.0,0.0413163929557522,42.630616066651235,45.800526,49.403145,61
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,284844,"Civil Hospital Palghar Blood Centre, Palghar",Palghar,9.0,0.014727589090522335,21.334319852580563,83.911749,49.254242,62
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,282670,Pimpri Chinchwad  Municipal CorporationS Y.C.M. Hospital Blood Centre,Pune,80.0,0.0021999276667984584,8.955878982662226,110.083151,49.165218,63
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18209,Vijayee Blood Centre Vasai (W),Palghar,10.0,0.11416837345194236,36.243428340382344,47.293524,48.677445,64
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,284360,"Criticare Asia Hospital Blood Centre, Pvt. Ltd., Kurla (W), Mumbai",Mumbai,1.0,0.13416587773380317,55.629300263490386,16.112256,48.380306,65
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,284720,"Dr. D.Y. Patil Medical College Hospital And Research Centre Blood Centre,  Pimpri, Pune.",Pune,64.0,0.002160718289581685,14.252032013171563,110.08926,47.968324,66
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18007,Saifee Hospital Trust Blood Centre,Mumbai,1.0,0.3132022102609146,47.73174144109717,1.633447,47.414418,67
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,283260,Samarpit Bahuddeshiya Sevabhavi Sanshta Tarpan Blood Centre,Pune,61.0,0.002272997975929095,12.218653313885545,117.706267,47.330749,68
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,282601,Symbiosis University Hospital And Research Center Blood Centre Of Symbiosis  Trust,Pune,52.0,0.002383106506452333,12.67041310464864,117.706267,47.160116,69
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18073,"Grant Medical Foundation,  A.H. Wadia Trust Blood Centre",Pune,30.0,0.003074625451619202,10.88278996408684,119.399791,47.085034,70
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18070,Jehangir Hospital Blood Centre,Pune,50.0,0.013128266222533732,25.65778230716599,98.518314,46.835178,71
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18081,Aditya Birla Memorial Hospital Blood Centre,Pune,8.0,0.01005436970678924,19.58339625596555,105.627898,46.817156,72
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,284529,Spandan Blood Centre,Pune,70.0,0.0025150189537905504,16.258372030916004,117.214623,46.659836,73
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18078,Noble Charitable Trust S Noble Blood Centre,Pune,68.0,0.002227281259185894,10.910122014671138,125.483058,46.616993,74
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,284514,M/S . Ideal Foundations Ideal Blood Centre,Palghar,26.0,0.008129456971437413,35.722733029708465,84.542248,46.60389,75
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18065,"Deenanath Mangeshkar Hospital, Blood Centre",Pune,43.0,0.006789587917782415,15.677778358519141,116.452084,46.538176,76
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18084,Chakan Blood Centre,Pune,55.0,0.0022900816001145572,16.32612036983859,117.706267,46.457143,77
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18072,"Metro Blood Centre,Civil Hospital Aundh Pune",Pune,25.0,0.009926621201619306,18.35209664287552,111.679303,46.4062,78
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18080,Konkan Mitra Mandal Medical TrustS Sahyadri Speaciality Hospital Blood Centre,Pune,25.0,0.0038044596559454066,16.634868566586047,116.010802,46.325166,79
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,284555,M/S. Freedom Foundation Sanchlit Lifeline Blood Centre,Pune,51.0,0.0026113406453346683,32.96271588091786,93.826303,46.27133,80
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280126,Morya Blood Centre ,Pune,70.0,0.0020076771168060508,24.721050657288572,108.599687,46.128642,81
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18196,Ishwar Seva Trusts Dombivali Blood Center,Thane,4.0,0.040306548523874296,62.51916513941114,40.815962,46.080832,82
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18079,Pimpari Serological Institute Blood Centre,Pune,60.0,0.0021605352385293828,25.02689768014983,108.976102,45.92732,83
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280123,M/S Vidyashree Charitable Trusts Om Blood Centre,Pune,83.0,0.0018600768851414085,20.173646081308018,119.030466,45.763029,84
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18062,Akshay Blood Centre,Pune,198.0,0.001551120876148809,18.945682478993675,130.100805,45.530948,85
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,284448,"Shwas Foundation Poona Blood Centre, Narayangaon, Tal- Junnar, Dist. Pune",Pune,72.0,0.0020628396221835333,21.803767237126824,117.706267,45.513738,86
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18069,Jankalyan Raktapedhi Pune,Pune,37.0,0.00490938763052923,19.36924116558564,118.930675,45.464724,87
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280125,Red Plus Blood Centre Pune,Pune,95.0,0.016608522690852816,26.242618119952198,112.467017,45.159022,88
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18112,"Smbt Institute Of Medical Science And Research Centre, Blood Centre And  Component",Nashik,45.0,0.002482366907541192,11.816091646948271,134.352098,45.048754,89
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280535,Jupiter Lifeline Hospital Blood Centre,Pune,37.0,0.0026308013856953293,28.47835705497449,109.159331,45.002711,90
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280124,M/S Pimpri Chinchwad Blood Centre,Pune,104.0,0.001782242694826432,32.74874847825679,110.083486,44.623786,91
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,284358,"Poona Medical Relief And Research Foundation, Kai Madhukar Sakharam Bidkar  Blood Centre, Pune",Pune,51.0,0.0049322859712218935,25.11553642328639,117.706267,44.598747,92
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,283207,Muktai Blood Centre Of Shivpooja Bahuudeshiya Shikhan Prasarak Mandal Solapur,Pune,42.0,0.002160025336828563,26.717587851051235,117.706267,44.270115,93
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18214,"Kakasaheb Chitle  Memorial Centre Sanchalit,  Jankalyan Blood Centre",Raigarh,47.0,0.002705286559735544,29.3838003247326,114.261265,44.225646,94
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280662,Mimer Medical College And Garware Blood Centre,Pune,14.0,0.009740460521972421,42.60930062761253,91.933839,44.097384,95
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18064,M/S Bharati Vidyapeeth Medical Foundations Bharati Hospital Blood Centre,Pune,10.0,0.012152818494653017,24.447706532486077,120.889679,43.774158,96
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18082,Rakesh Jain Memorial Blood Centre,Pune,26.0,0.004352958886026084,27.42729763779651,119.322716,43.719993,97
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18068,"Sadhu Vaswani Mission Medical Complex, Inlaks And Budharani Hospital Blood  Centre, Pune",Pune,15.0,0.005392757937019325,26.564302908679338,120.266749,43.645969,98
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,283459,"Azad Panchi Groups Sanchalit, Janseva Blood Centre, Hinjewadi Phase-1, Pune",Pune,23.0,0.0026835104907873067,40.70512933382407,103.41871,43.200854,99
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280768,Sanjeevani Blood Centre Bhosari,Pune,23.0,0.0026835104907873067,36.141317998759476,113.306626,42.795228,100
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,282733,Rotary Blood Centre,Pune,23.0,0.009690446046722544,32.365007771092785,117.706267,42.788698,101
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,280142,"Maharashtra Bloodbank, Component And Apheresis Center",Palghar,12.0,0.013676664872971301,56.75348327154418,83.759496,42.242826,102
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18129,Chattrapati Shahu Maharaj Aadhar Blood Centre,Pune,23.0,0.003258613278209962,35.61269177499306,120.59678,41.914555,103
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,27120,Sasoon Blood Centre Pune,Pune,30.0,0.003183562170814511,39.67366043242962,117.971557,41.514568,104
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,284350,Manipal Hospitals Pvt Ltd Blood Centre,Pune,16.0,0.031860973305457875,37.78053555659656,117.706267,41.091029,105
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18043,Poona Serological Institute Blood Centre,Pune,65.0,0.002554026337470735,46.472189030133244,119.084714,40.323681,106
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18071,Kem Hospital Blood Centre,Pune,3.0,0.059215406450780654,41.25634755659638,118.987653,39.429168,107
18014,Bombay Hospital Trust Blood Centre,Mumbai,A+,0.0,18083,Smt Kashibai Navale General Hospital Blood Centre,Pune,77.0,0.09590106297728103,47.78558858372234,117.754067,38.008116,108
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,4.0,0.023793966010098883,9.8256994681207,12.64799,61.231428,1
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,6.0,0.010678098828576836,17.498391285731433,11.960599,60.355346,2
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18025,"S. L. Raheja Hospital. Blood Centre, Mahim",Mumbai,4.0,0.023793966010098883,15.246926098877958,11.719382,60.270997,3
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,27154,"Sir, J.J. Group Hospital Blood Centre, Byculla Mumbai",Mumbai,4.0,0.02951074181208601,21.479116573751003,2.455894,60.116771,4
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,3.0,0.058187454720451656,17.120658897929186,3.7187,59.983717,5
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,6.0,0.0348625198709565,14.419171720814532,16.112256,59.813025,6
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,5.0,0.020200967498071213,18.100022455884638,12.727465,59.775246,7
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18136,M/S. Global Hospital-Super Speciality Andtransplant Centre,Mumbai,3.0,0.02244272889835172,29.565697140193056,6.554813,58.010179,8
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18189,Jupiter Hospital Blood Centre,Thane,3.0,0.022294795880889055,18.711704842047816,31.468268,56.862882,9
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18049,Rotary D.G Goenka Blood Centre( Municipal Gen. Hospital),Mumbai,1.0,0.0881470821964788,23.70184056639698,19.865916,55.52662,10
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18045,"Dr. L. H. Hiranandani Hospital, Blood Centre",Mumbai,3.0,0.1030448838687197,24.559686776028258,21.970156,54.940948,11
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18005,Breach Candy Hospital Trust Blood Centre,Mumbai,1.0,0.16192310375544097,28.47575407478048,4.297276,54.803255,12
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,3.0,0.029733840264406706,34.57036266476715,23.606702,54.553383,13
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18190,Kai Wamanrao Oka Rakta Kendra,Thane,3.0,0.02976087935049767,30.536771202308334,31.468205,54.311225,14
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,18042,"Matoshri Valbai Mulji Shah, Arpan Blood Centre",Mumbai,1.0,0.0881470821964788,28.759283902828916,24.939354,53.838673,15
18014,Bombay Hospital Trust Blood Centre,Mumbai,A-,0.0,27116,"Blood Bank Civil Hospital, Alibag",Raigarh,1.0,0.0881470821964788,24.73845144181908,33.745047,53.468747,16
